#	معرّفُ الحكم	نصُّ الحكم	الوثيقةُ الأصلية	القسم	المجالُ أو الإدارة	الحكمُ الأحدثُ الحاكم	canonical_home_document	canonical_home_section	referenced_by_documents	اختبارُ القبول	أمطبَّقٌ في الكود	حالةُ النفاذ
2902	FLTX-0906	منظر «الحوكمةُ والتدقيق» في شاشة «سجل المعدات» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «سجل المعدات» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2903	FLTX-0907	شاشة «وثائق المعدات والمشغّلين» طويلةٌ بـ20 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: التعريفُ والمواصفات · الوثائقُ والصلاحية · التواريخُ والمراحل · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «وثائق المعدات والمشغّلين» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2904	FLTX-0908	شاشة «وثائق المعدات والمشغّلين» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ20 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «وثائق المعدات والمشغّلين» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2905	FLTX-0909	العرضُ الافتراضيُّ لشاشة «وثائق المعدات والمشغّلين» عند الفتح الأول: رقم الوثيقة · كود المعدة أو المشغّل · نوع الوثيقة · الحالة · تاريخ الإصدار · المدة المتبقية بالأيام — ولا تُعرض الأعمدةُ الـ20 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «وثائق المعدات والمشغّلين» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2906	FLTX-0910	شاشة «قراءات العدّادات» طويلةٌ بـ28 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: التعريفُ والمواصفات · التشغيلُ والتخصيص · التواريخُ والمراحل · الأداءُ والمؤشرات · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «قراءات العدّادات» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2907	FLTX-0911	شاشة «قراءات العدّادات» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ28 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «قراءات العدّادات» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2908	FLTX-0912	العرضُ الافتراضيُّ لشاشة «قراءات العدّادات» عند الفتح الأول: رقم القراءة · كود المعدة · الحالة · تاريخ القراءة · الاستحقاق الوقائي التالي — ولا تُعرض الأعمدةُ الـ28 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «قراءات العدّادات» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2909	FLTX-0913	منظر «الحوكمةُ والتدقيق» في شاشة «قراءات العدّادات» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «قراءات العدّادات» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2910	FLTX-0914	شاشة «الإهلاك والقيمة الدفترية» طويلةٌ بـ33 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: التعريفُ والمواصفات · التشغيلُ والتخصيص · الماليةُ والتكاليف · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «الإهلاك والقيمة الدفترية» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2911	FLTX-0915	شاشة «الإهلاك والقيمة الدفترية» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ33 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «الإهلاك والقيمة الدفترية» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2912	FLTX-0916	العرضُ الافتراضيُّ لشاشة «الإهلاك والقيمة الدفترية» عند الفتح الأول: رقم القيد · كود المعدة · رقم القيد المحاسبي · الحالة · الفترة — ولا تُعرض الأعمدةُ الـ33 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «الإهلاك والقيمة الدفترية» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2913	FLTX-0917	منظر «الماليةُ والتكاليف» في شاشة «الإهلاك والقيمة الدفترية» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «الإهلاك والقيمة الدفترية» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2914	FLTX-0918	منظر «الحوكمةُ والتدقيق» في شاشة «الإهلاك والقيمة الدفترية» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «الإهلاك والقيمة الدفترية» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2915	FLTX-0919	شاشة «ملّاك الأسطول» طويلةٌ بـ23 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: التعريفُ والمواصفات · الوثائقُ والصلاحية · الملكيةُ والتمويل · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «ملّاك الأسطول» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2916	FLTX-0920	شاشة «ملّاك الأسطول» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ23 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «ملّاك الأسطول» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2917	FLTX-0921	العرضُ الافتراضيُّ لشاشة «ملّاك الأسطول» عند الفتح الأول: كود المعدة · نوع الملكية · الحالة — ولا تُعرض الأعمدةُ الـ23 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «ملّاك الأسطول» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2918	FLTX-0922	منظر «التعريفُ والمواصفات» في شاشة «ملّاك الأسطول» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «ملّاك الأسطول» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2919	FLTX-0923	منظر «الوثائقُ والصلاحية» في شاشة «ملّاك الأسطول» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «ملّاك الأسطول» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2920	FLTX-0924	منظر «الملكيةُ والتمويل» في شاشة «ملّاك الأسطول» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «ملّاك الأسطول» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2921	FLTX-0925	شاشة «سياسات الإهلاك المعتمدة» طويلةٌ بـ29 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: الماليةُ والتكاليف · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «سياسات الإهلاك المعتمدة» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2922	FLTX-0926	شاشة «سياسات الإهلاك المعتمدة» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ29 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «سياسات الإهلاك المعتمدة» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2923	FLTX-0927	العرضُ الافتراضيُّ لشاشة «سياسات الإهلاك المعتمدة» عند الفتح الأول: كود السياسة · الحالة · من تاريخ — ولا تُعرض الأعمدةُ الـ29 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «سياسات الإهلاك المعتمدة» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2924	FLTX-0928	منظر «الماليةُ والتكاليف» في شاشة «سياسات الإهلاك المعتمدة» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «سياسات الإهلاك المعتمدة» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2925	FLTX-0929	منظر «الحوكمةُ والتدقيق» في شاشة «سياسات الإهلاك المعتمدة» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «سياسات الإهلاك المعتمدة» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2926	FLTX-0930	شاشة «مصدر المعدة ونمط تملّكها» طويلةٌ بـ24 عمودًا — فتوفّر منتقيَ المنظرِ CM-09 إلزامًا بمناظرها: الأداءُ والمؤشرات · الماليةُ والتكاليف · الملكيةُ والتمويل · الحوكمةُ والتدقيق · إظهارُ كلِّ الأعمدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: CM-09 ظاهرٌ في «مصدر المعدة ونمط تملّكها» بمناظرها المعلنة	مطلوب — يُقاس من النظام الحي	نافذ
2927	FLTX-0931	شاشة «مصدر المعدة ونمط تملّكها» توفّر زرَّ «إظهار كل الأعمدة» CM-10 بالاسم الموحَّد — يعرض ما يملك المستخدمُ رؤيتَه من الـ24 عمودًا ولا يكشف حساسًا غيرَ مخوَّلٍ به.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حجب: الزرُّ في «مصدر المعدة ونمط تملّكها» لا يُظهر حقلًا حساسًا لغير المخوَّل	مطلوب — يُقاس من النظام الحي	نافذ
2928	FLTX-0932	العرضُ الافتراضيُّ لشاشة «مصدر المعدة ونمط تملّكها» عند الفتح الأول: كود المعدة · الحالة · تاريخ الدخول — ولا تُعرض الأعمدةُ الـ24 دفعةً واحدة.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ فتح: «مصدر المعدة ونمط تملّكها» تفتح بالعرض الافتراضيِّ لا بكل الأعمدة	مطلوب — يُقاس من النظام الحي	نافذ
2929	FLTX-0933	منظر «الأداءُ والمؤشرات» في شاشة «مصدر المعدة ونمط تملّكها» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «مصدر المعدة ونمط تملّكها» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2930	FLTX-0934	منظر «الماليةُ والتكاليف» في شاشة «مصدر المعدة ونمط تملّكها» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «مصدر المعدة ونمط تملّكها» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2931	FLTX-0935	منظر «الملكيةُ والتمويل» في شاشة «مصدر المعدة ونمط تملّكها» يحمل حقولًا حساسةً — فلا يُتاح إلا بمنحٍ فرديٍّ موثَّقٍ ويُسجَّل الاطّلاعُ عليه.	INJAZ-UX-01 · الفصلُ ٤ — الشاشاتُ كثيفةُ البياناتِ ومناظرُها	§الشاشاتُ والمناظر	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ منح: المنظرُ محجوبٌ في «مصدر المعدة ونمط تملّكها» بلا منحٍ فرديٍّ والاطّلاعُ مسجَّل	مطلوب — يُقاس من النظام الحي	نافذ
2932	FLTX-0936	كلُّ شاشةٍ في إدارة الأسطول — وعددُها 11 — تُبنى داخلَ الغلافِ الحاكمِ CM-00 الذي يركّب محاورَ الحالةِ الخمسةَ بثمانِ خطوات: فحصُ الصلاحيةِ فالنطاقِ فالاتصالِ فالجلبِ فتصنيفِ النتيجةِ فالحداثةِ فالتحريرِ فتركيبِ العرض.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ وجود: صفرُ شاشةٍ في إدارة الأسطول تجمع مكوناتِ الحالةِ خارجَ CM-00	مطلوب — يُقاس من النظام الحي	نافذ
2933	FLTX-0937	شاشاتُ إدارة الأسطول تعالج محورَ «حالةُ البيانات» (AX-1) بقيمِه: قيدَ التحميل · ببياناتٍ · فارغٌ لا بياناتَ بعدُ · لا نتائجَ للبحثِ · خطأٌ في الجلب — ومصدرُه خدمةُ الجلبِ ونتيجتُها ومكوناتُه CM-22 هيكلُ التحميل · CM-21 الحالةُ الفارغة.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ محور: كلُّ قيمةٍ من قيمِ حالةُ البيانات تُعرض في شاشاتِ إدارة الأسطول بمكوّنها	مطلوب — يُقاس من النظام الحي	نافذ
2934	FLTX-0938	شاشاتُ إدارة الأسطول تعالج محورَ «حالةُ الصلاحية» (AX-2) بقيمِه: مخوَّلٌ كاملًا · مخوَّلٌ بنطاقٍ جزئي · غيرُ مخوَّل — ومصدرُه محرّكُ الصلاحيات E-04 ومكوناتُه CM-21 برسالةِ الحجب · CM-30 شارةُ الحساس.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ محور: كلُّ قيمةٍ من قيمِ حالةُ الصلاحية تُعرض في شاشاتِ إدارة الأسطول بمكوّنها	مطلوب — يُقاس من النظام الحي	نافذ
2935	FLTX-0939	شاشاتُ إدارة الأسطول تعالج محورَ «حالةُ التحرير» (AX-3) بقيمِه: قابلٌ للتعديل · قراءةٌ فقط · مقفلٌ نهائيًّا — ومصدرُه آلةُ حالةِ المستندِ وإقفالُ الفترة ومكوناتُه إخفاءُ الأزرارِ لا تعطيلُها فقط.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ محور: كلُّ قيمةٍ من قيمِ حالةُ التحرير تُعرض في شاشاتِ إدارة الأسطول بمكوّنها	مطلوب — يُقاس من النظام الحي	نافذ
2936	FLTX-0940	شاشاتُ إدارة الأسطول تعالج محورَ «حالةُ الاتصال» (AX-4) بقيمِه: متصلٌ · دون اتصالٍ · قيدَ المزامنةِ · فشلت المزامنة — ومصدرُه محرّكُ العمل دون اتصال ومكوناتُه CM-28 حالةُ المزامنة.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ محور: كلُّ قيمةٍ من قيمِ حالةُ الاتصال تُعرض في شاشاتِ إدارة الأسطول بمكوّنها	مطلوب — يُقاس من النظام الحي	نافذ
2937	FLTX-0941	شاشاتُ إدارة الأسطول تعالج محورَ «حالةُ الحداثة» (AX-5) بقيمِه: حديثٌ · قديمٌ يحتاج تحديثًا · بياناتٌ مخزَّنةٌ محليًّا — ومصدرُه طابعُ آخرِ جلبٍ ناجح ومكوناتُه CM-23 تنبيهٌ داخلَ الصفحة.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ محور: كلُّ قيمةٍ من قيمِ حالةُ الحداثة تُعرض في شاشاتِ إدارة الأسطول بمكوّنها	مطلوب — يُقاس من النظام الحي	نافذ
2938	FLTX-0942	شاشاتُ إدارة الأسطول تميّز حالةَ «فارغٌ لا بياناتَ بعدُ» من «لا نتائجَ لبحثك» — فالأولى تحتاج زرَّ إنشاءٍ والثانيةُ تحتاج تفريغَ الفلاتر.	INJAZ-UX-01 · الفصلُ ٦ — محاورُ الحالةِ والغلافُ الحاكم	§حالاتُ الشاشة	FLT	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٧ — إدارة الأسطول	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: الحالتان مختلفتان نصًّا وإجراءً في شاشاتِ إدارة الأسطول	مطلوب — يُقاس من النظام الحي	نافذ
